Name,GPS,DateTime,NO2,O3_1hr,O3_4hr,O3_8hr,CO,PM10 1 hr,PM2.5 1 hr,PM10,PM2.5,AQI_CO,AQI_NO2,AQI_O3_1hr,AQI_O3_4hr,AQI_O3_8hr,AQI_PM10,AQI_PM2.5,AQI_Site,Date,Time
Monash,(-35.418302; 149.094018),40549.16667,0,0.02,0.019,0.018,0.06,4.8,,8.6,,1,0,20,24,28,17,,24,40695,0.166666667
Monash,(-35.418302; 149.094018),40549.20833,0.001,0.019,0.02,0.019,0.05,4.1,,8.7,,1,1,19,25,28,17,,25,40695,0.208333333
Monash,(-35.418302; 149.094018),40549.25,0.004,0.01,0.017,0.018,0.06,5.9,,8.8,,1,3,10,22,27,18,,22,40695,0.25
Monash,(-35.418302; 149.094018),40549.29167,0.008,0.009,0.015,0.016,0.07,1.8,,8.9,,1,7,9,18,25,18,,18,40695,0.291666667
Monash,(-35.418302; 149.094018),40549.33333,0.012,0.01,0.012,0.016,0.09,21.5,,9.7,,1,10,10,15,24,19,,19,40695,0.333333333
Monash,(-35.418302; 149.094018),40549.375,0.012,0.011,0.01,0.015,0.09,0.3,,9.1,,1,10,11,13,23,18,,18,40695,0.375
Monash,(-35.418302; 149.094018),40549.41667,0.003,0.021,0.013,0.015,0.09,6.5,,8.9,,1,3,21,16,23,18,,21,40695,0.416666667
Monash,(-35.418302; 149.094018),40549.45833,0.001,0.025,0.017,0.016,0.1,8.2,,8.7,,1,1,25,21,24,17,,25,40695,0.458333333
Monash,(-35.418302; 149.094018),40549.5,0.002,0.025,0.021,0.016,0.09,14.6,,8.5,,1,2,25,26,25,17,,26,40695,0.5
Monash,(-35.418302; 149.094018),40549.54167,0.002,0.025,0.024,0.017,0.09,10.3,,8.3,,1,2,25,30,26,17,,30,40695,0.541666667
Monash,(-35.418302; 149.094018),40549.58333,0.004,0.022,0.024,0.019,0.08,3.6,,8,,1,3,22,30,28,16,,30,40695,0.583333333
Monash,(-35.418302; 149.094018),40549.625,0.004,0.023,0.024,0.02,0.06,3.1,,7.6,,1,3,23,30,31,15,,30,40695,0.625
Monash,(-35.418302; 149.094018),40549.66667,,,0.023,0.022,0.05,10.7,,7.4,,1,,,29,33,15,,29,40695,0.666666667
Monash,(-35.418302; 149.094018),40549.70833,0.007,0.019,0.021,0.023,0.04,7.2,,7.2,,0,6,19,27,35,14,,27,40695,0.708333333
Monash,(-35.418302; 149.094018),40549.75,0.007,0.018,0.02,0.022,0.04,8.2,,7.2,,0,6,18,25,35,14,,25,40695,0.75
Monash,(-35.418302; 149.094018),40549.79167,0.007,0.017,0.018,0.021,0.05,6.8,,7.1,,1,6,17,23,33,14,,23,40695,0.791666667
Monash,(-35.418302; 149.094018),40549.83333,0.006,0.017,0.018,0.02,0.06,8.7,,7.2,,1,5,17,22,31,14,,22,40695,0.833333333
Monash,(-35.418302; 149.094018),40549.875,0.004,0.019,0.018,0.019,0.07,2.3,,7.1,,1,3,19,22,30,14,,22,40695,0.875
Monash,(-35.418302; 149.094018),40549.91667,0.006,0.017,0.018,0.019,0.08,9,,7.3,,1,5,17,22,29,15,,22,40695,0.916666667
Monash,(-35.418302; 149.094018),40549.95833,0.006,0.017,0.018,0.018,0.08,7.9,,7.5,,1,5,17,22,27,15,,22,40695,0.958333333
Monash,(-35.418302; 149.094018),40550,0.014,0.002,0.003,0.005,1.16,49,,18.9,,13,12,2,3,8,38,,38,40725,0
Monash,(-35.418302; 149.094018),40550.04167,0.012,0.004,0.003,0.003,1.38,44.1,,20.3,,15,10,4,4,4,41,,41,40725,0.041666667
Monash,(-35.418302; 149.094018),40550.08333,0.01,0.001,0.003,0.002,1.49,56.9,,22.4,,17,8,1,3,4,45,,45,40725,0.083333333
Monash,(-35.418302; 149.094018),40550.125,0.01,0.001,0.002,0.002,1.5,36.2,,23.7,,17,8,1,3,3,47,,47,40725,0.125
Monash,(-35.418302; 149.094018),40550.16667,0.008,0.001,0.002,0.002,1.5,22.6,,24.4,,17,7,1,2,3,49,,49,40725,0.166666667
Monash,(-35.418302; 149.094018),40550.20833,0.008,0.001,0.001,0.002,1.48,22.4,,25,,16,7,1,1,3,50,,50,40725,0.208333333
Monash,(-35.418302; 149.094018),40550.25,0.007,0,0.001,0.002,1.36,15.9,,25.6,,15,6,0,1,3,51,,51,40725,0.25
Monash,(-35.418302; 149.094018),40550.29167,0.01,0,0.001,0.001,1.13,8.9,,25.5,,13,8,0,1,2,51,,51,40725,0.291666667
Monash,(-35.418302; 149.094018),40550.33333,0.01,0.001,0.001,0.001,0.94,-2.5,,24.5,,10,8,1,1,2,49,,49,40725,0.333333333
Monash,(-35.418302; 149.094018),40550.375,0.012,0.001,0.001,0.001,0.74,1.2,,23.9,,8,10,1,1,1,48,,48,40725,0.375
Monash,(-35.418302; 149.094018),40550.41667,0.012,0.002,0.001,0.001,0.59,8.6,,23.6,,7,10,2,1,1,47,,47,40725,0.416666667
Monash,(-35.418302; 149.094018),40550.45833,0.008,0.011,0.004,0.002,0.45,25.7,,23.4,,5,7,11,5,3,47,,47,40725,0.458333333
Monash,(-35.418302; 149.094018),40550.5,0.005,0.023,0.009,0.005,0.33,13.1,,22.8,,4,4,23,12,8,46,,46,40725,0.5
Monash,(-35.418302; 149.094018),40550.54167,0.004,0.024,0.015,0.008,0.2,0.2,,22.4,,2,3,24,19,12,45,,45,40725,0.541666667
Monash,(-35.418302; 149.094018),40550.58333,0.004,0.025,0.021,0.011,0.1,0.4,,22,,1,3,25,26,17,44,,44,40725,0.583333333
Monash,(-35.418302; 149.094018),40550.625,0.005,0.024,0.024,0.014,0.08,3.5,,21.8,,1,4,24,30,21,44,,44,40725,0.625
Monash,(-35.418302; 149.094018),40550.66667,,,0.024,0.016,0.06,8.4,,21.8,,1,,,30,24,44,,44,40725,0.666666667
Monash,(-35.418302; 149.094018),40550.70833,0.015,0.013,0.021,0.017,0.05,54.1,,23.6,,1,13,13,26,27,47,,47,40725,0.708333333
Monash,(-35.418302; 149.094018),40550.75,0.025,0.001,0.013,0.017,0.1,173.5,,30.1,,1,21,1,16,27,60,,60,40725,0.75
Monash,(-35.418302; 149.094018),40550.79167,0.022,0.002,0.005,0.016,0.26,35.6,,30.4,,3,18,2,7,25,61,,61,40725,0.791666667
Monash,(-35.418302; 149.094018),40550.83333,0.021,0.003,0.005,0.013,0.45,29.7,,30.5,,5,18,3,6,20,61,,61,40725,0.833333333
Monash,(-35.418302; 149.094018),40550.875,0.018,0.004,0.003,0.01,0.75,44.5,,31,,8,15,4,3,16,62,,62,40725,0.875
Monash,(-35.418302; 149.094018),40550.91667,0.015,0.003,0.003,0.007,1.08,57.5,,32,,12,13,3,4,11,64,,64,40725,0.916666667
Monash,(-35.418302; 149.094018),40550.95833,0.015,0.004,0.004,0.004,1.41,52.8,,31.8,,16,13,4,4,7,64,,64,40725,0.958333333
Monash,(-35.418302; 149.094018),40551,0.013,0.001,0.002,0.008,0.79,36.8,,20.1,,9,11,1,2,13,40,,40,40756,0
Monash,(-35.418302; 149.094018),40551.04167,0.011,0.001,0.001,0.005,0.97,39.6,,19.7,,11,9,1,2,8,39,,39,40756,0.041666667
Monash,(-35.418302; 149.094018),40551.08333,0.009,0.002,0.001,0.003,1.13,39,,18.9,,13,8,2,2,4,38,,38,40756,0.083333333
Monash,(-35.418302; 149.094018),40551.125,0.008,0.001,0.001,0.002,1.27,43.8,,18.8,,14,7,1,2,2,38,,38,40756,0.125
Monash,(-35.418302; 149.094018),40551.16667,0.007,0.002,0.002,0.002,1.37,36.5,,19.1,,15,6,2,2,2,38,,38,40756,0.166666667
Monash,(-35.418302; 149.094018),40551.20833,0.008,0.001,0.002,0.001,1.42,36,,19.6,,16,7,1,2,2,39,,39,40756,0.208333333
Monash,(-35.418302; 149.094018),40551.25,0.009,0,0.001,0.001,1.37,21.6,,19.5,,15,8,0,1,2,39,,39,40756,0.25
Monash,(-35.418302; 149.094018),40551.29167,0.01,0.001,0.001,0.001,1.33,16.4,,19.2,,15,8,1,1,2,38,,38,40756,0.291666667
Monash,(-35.418302; 149.094018),40551.33333,0.011,0.001,0.001,0.001,1.27,18.7,,19.2,,14,9,1,1,2,38,,38,40756,0.333333333
Monash,(-35.418302; 149.094018),40551.375,0.012,0.001,0.001,0.001,1.19,12.7,,19.1,,13,10,1,1,2,38,,38,40756,0.375
Monash,(-35.418302; 149.094018),40551.41667,0.013,0.003,0.002,0.001,1.1,6.2,,19,,12,11,3,2,2,38,,38,40756,0.416666667
Monash,(-35.418302; 149.094018),40551.45833,0.014,0.008,0.003,0.002,0.96,2.7,,18.8,,11,12,8,4,3,38,,38,40756,0.458333333
Monash,(-35.418302; 149.094018),40551.5,0.016,0.011,0.006,0.003,0.82,15.7,,19.1,,9,13,11,7,5,38,,38,40756,0.5
Monash,(-35.418302; 149.094018),40551.54167,0.006,0.024,0.012,0.006,0.66,8.7,,19.5,,7,5,24,14,9,39,,39,40756,0.541666667
Monash,(-35.418302; 149.094018),40551.58333,0.003,0.028,0.018,0.01,0.55,5.6,,19.7,,6,3,28,22,15,39,,39,40756,0.583333333
Monash,(-35.418302; 149.094018),40551.625,0.001,0.03,0.023,0.013,0.43,4.6,,19.8,,5,1,30,29,20,40,,40,40756,0.625
Monash,(-35.418302; 149.094018),40551.66667,,,0.027,0.015,0.35,5.4,,19.8,,4,,,34,23,40,,40,40756,0.666666667
Monash,(-35.418302; 149.094018),40551.70833,0.004,0.026,0.028,0.019,0.24,4.4,,20.1,,3,3,26,35,29,40,,40,40756,0.708333333
Monash,(-35.418302; 149.094018),40551.75,0.007,0.022,0.026,0.021,0.14,9.4,,20.2,,2,6,22,33,33,40,,40,40756,0.75
Monash,(-35.418302; 149.094018),40551.79167,0.019,0.01,0.019,0.022,0.14,11.7,,20.3,,2,16,10,24,33,41,,41,40756,0.791666667
Monash,(-35.418302; 149.094018),40551.83333,0.027,0.002,0.015,0.02,0.24,30,,20.6,,3,23,2,19,31,41,,41,40756,0.833333333
Monash,(-35.418302; 149.094018),40551.875,0.024,0.002,0.009,0.017,0.38,30.4,,20.7,,4,20,2,11,26,41,,41,40756,0.875
Monash,(-35.418302; 149.094018),40551.91667,0.021,0.001,0.004,0.013,0.54,30.7,,20.8,,6,18,1,5,20,42,,42,40756,0.916666667
Monash,(-35.418302; 149.094018),40551.95833,0.019,0.002,0.002,0.009,0.71,26.8,,20.6,,8,16,2,2,14,41,,41,40756,0.958333333
Monash,(-35.418302; 149.094018),40552,0.017,0.001,0.003,0.009,0.2,12.4,,12.1,,2,14,1,4,13,24,,24,40787,0
Monash,(-35.418302; 149.094018),40552.04167,0.014,0.001,0.002,0.006,0.25,10.1,,11.6,,3,12,1,3,9,23,,23,40787,0.041666667
Monash,(-35.418302; 149.094018),40552.08333,0.002,0.032,0.009,0.007,0.25,19.5,,11.2,,3,2,32,11,11,22,,32,40787,0.083333333
Monash,(-35.418302; 149.094018),40552.125,0.005,0.008,0.011,0.007,0.23,11.5,,10.9,,3,4,8,13,11,22,,22,40787,0.125
Monash,(-35.418302; 149.094018),40552.16667,0.004,0.008,0.012,0.008,0.21,9.3,,10.9,,2,3,8,15,12,22,,22,40787,0.166666667
Monash,(-35.418302; 149.094018),40552.20833,0.002,0.01,0.015,0.008,0.18,9.8,,10.8,,2,2,10,18,13,22,,22,40787,0.208333333
Monash,(-35.418302; 149.094018),40552.25,0.003,0.009,0.009,0.009,0.15,9.9,,11,,2,3,9,11,13,22,,22,40787,0.25
Monash,(-35.418302; 149.094018),40552.29167,0.006,0.006,0.008,0.009,0.13,6.5,,11,,1,5,6,10,14,22,,22,40787,0.291666667
Monash,(-35.418302; 149.094018),40552.33333,0.011,0.001,0.007,0.009,0.15,12,,11.2,,2,9,1,8,14,22,,22,40787,0.333333333
Monash,(-35.418302; 149.094018),40552.375,0.011,0.001,0.004,0.009,0.23,11.5,,11.4,,3,9,1,5,14,23,,23,40787,0.375
Monash,(-35.418302; 149.094018),40552.41667,0.009,0.009,0.004,0.007,0.25,17.5,,12,,3,8,9,5,10,24,,24,40787,0.416666667
Monash,(-35.418302; 149.094018),40552.45833,0.004,0.02,0.008,0.008,0.25,17.5,,12.3,,3,3,20,10,12,25,,25,40787,0.458333333
Monash,(-35.418302; 149.094018),40552.5,0.001,0.026,0.014,0.01,0.24,24.4,,13,,3,1,26,18,16,26,,26,40787,0.5
Monash,(-35.418302; 149.094018),40552.54167,0,0.029,0.021,0.013,0.23,22,,13.5,,3,0,29,26,19,27,,29,40787,0.541666667
Monash,(-35.418302; 149.094018),40552.58333,0,0.03,0.026,0.015,0.23,16.8,,13.9,,3,0,30,33,23,28,,33,40787,0.583333333
Monash,(-35.418302; 149.094018),40552.625,0,0.033,0.03,0.019,0.22,10.3,,13.9,,2,0,33,37,29,28,,37,40787,0.625
Monash,(-35.418302; 149.094018),40552.66667,0.001,0.038,0.033,0.023,0.15,9.4,,13.9,,2,1,38,41,36,28,,41,40787,0.666666667
Monash,(-35.418302; 149.094018),40552.70833,,,0.034,0.026,0.04,23.2,,14.3,,0,,,42,41,29,,42,40787,0.708333333
Monash,(-35.418302; 149.094018),40552.75,0.003,0.039,0.037,0.031,0.01,24.5,,14.9,,0,3,39,46,47,30,,46,40787,0.75
Monash,(-35.418302; 149.094018),40552.79167,0.008,0.034,0.037,0.033,0.01,10.4,,14.7,,0,7,34,46,50,29,,46,40787,0.791666667
Monash,(-35.418302; 149.094018),40552.83333,0.018,0.022,0.032,0.032,0.03,13.1,,14.6,,0,15,22,40,49,29,,40,40787,0.833333333
Monash,(-35.418302; 149.094018),40552.875,0.012,0.025,0.03,0.032,0.05,10,,14.3,,1,10,25,38,49,29,,38,40787,0.875
Monash,(-35.418302; 149.094018),40552.91667,0.026,0.007,0.022,0.028,0.1,13.9,,14.2,,1,22,7,28,44,28,,28,40787,0.916666667
Monash,(-35.418302; 149.094018),40552.95833,0.018,0.009,0.016,0.025,0.13,15.2,,14.2,,1,15,9,20,38,28,,28,40787,0.958333333
Monash,(-35.418302; 149.094018),40553,0.017,0.002,0.008,0.016,0.21,9.2,,2.9,,2,14,2,9,24,6,,14,40817,0
Monash,(-35.418302; 149.094018),40553.04167,0.016,0.001,0.004,0.012,0.27,3.3,,3.1,,3,13,1,4,19,6,,13,40817,0.041666667
Monash,(-35.418302; 149.094018),40553.08333,0.013,0,0.001,0.009,0.33,15.9,,3.8,,4,11,0,2,14,8,,11,40817,0.083333333
Monash,(-35.418302; 149.094018),40553.125,0.012,0.001,0.001,0.006,0.4,15.1,,4.4,,4,10,1,1,10,9,,10,40817,0.125
Monash,(-35.418302; 149.094018),40553.16667,0.011,0,0.001,0.004,0.46,10.4,,4.8,,5,9,0,1,6,10,,10,40817,0.166666667
Monash,(-35.418302; 149.094018),40553.20833,0.011,0,0,0.002,0.49,10,,5,,5,9,0,0,3,10,,10,40817,0.208333333
Monash,(-35.418302; 149.094018),40553.25,0.01,0,0,0.001,0.5,8.5,,5.4,,6,8,0,0,1,11,,11,40817,0.25
Monash,(-35.418302; 149.094018),40553.29167,0.005,0.005,0.001,0.001,0.46,5.3,,5.6,,5,4,5,2,2,11,,11,40817,0.291666667
Monash,(-35.418302; 149.094018),40553.33333,0.004,0.008,0.003,0.002,0.42,-1.6,,5.6,,5,3,8,4,3,11,,11,40817,0.333333333
